trip_id,arrival_time,stop_id,stop_sequence,shape_dist_traveled,route_id,service_id,trip_headsign,block_id,stop_name,route_short_name,arrival_dt,observed_at,estimated_at,bus_id,lat,lon,late,gtfs_date
1759880, 5:53:33,560,31,5.9354,21337,1,123 James Street to Hub,268626,James St & Lamson St,Sy 20,2025-12-01 10:53:33+00:00,,2025-12-01 10:52:16.850076939+00:00,2236,,,-76,2025-12-01
1759880, 5:53:55,556,32,6.0536,21337,1,123 James Street to Hub,268626,James St & Lynwood Ave,Sy 20,2025-12-01 10:53:55+00:00,,2025-12-01 10:52:32.700153879+00:00,2236,,,-82,2025-12-01
1759880, 5:54:13,549,33,6.1519,21337,1,123 James Street to Hub,268626,James St & Homecroft Rd,Sy 20,2025-12-01 10:54:13+00:00,,2025-12-01 10:52:45.881732248+00:00,2236,,,-87,2025-12-01
1759880, 5:54:36,546,34,6.2721,21337,1,123 James Street to Hub,268626,James St & Rigi Ave,Sy 20,2025-12-01 10:54:36+00:00,2025-12-01 10:53:02+00:00,2025-12-01 10:53:02+00:00,2236,43.068965911865234,-76.10378646850586,-94,2025-12-01
1759880, 5:54:53,10550,35,6.3644,21337,1,123 James Street to Hub,268626,James St & N Midler Ave,Sy 20,2025-12-01 10:54:53+00:00,,2025-12-01 10:54:02.516253443+00:00,2236,,,-50,2025-12-01
1759880, 5:55:10,539,36,6.4536,21337,1,123 James Street to Hub,268626,James St & N Edwards Ave,Sy 20,2025-12-01 10:55:10+00:00,2025-12-01 10:55:01+00:00,2025-12-01 10:55:01+00:00,2236,43.068851470947266,-76.10632445846778,-9,2025-12-01
1759880, 5:55:27,534,37,6.5428,21337,1,123 James Street to Hub,268626,James St & N Collingwood Ave,Sy 20,2025-12-01 10:55:27+00:00,,2025-12-01 10:55:17.203692674+00:00,2236,,,-9,2025-12-01
1759880, 5:55:42,530,38,6.6240,21337,1,123 James Street to Hub,268626,James St & Ashdale Ave,Sy 20,2025-12-01 10:55:42+00:00,,2025-12-01 10:55:31.954139368+00:00,2236,,,-10,2025-12-01
1759880, 5:56:13,520,39,6.7894,21337,1,123 James Street to Hub,268626,James St & Lillian Ave,Sy 20,2025-12-01 10:56:13+00:00,2025-12-01 10:56:02+00:00,2025-12-01 10:56:02+00:00,2236,43.06869888305664,-76.11042392615116,-11,2025-12-01
1759880, 5:56:36,516,40,6.9116,21337,1,123 James Street to Hub,268626,James St & Marlborough Rd,Sy 20,2025-12-01 10:56:36+00:00,2025-12-01 10:57:01+00:00,2025-12-01 10:57:01+00:00,2236,43.06863021850586,-76.11200535297394,25,2025-12-01
1759880, 5:56:57,511,41,7.0239,21337,1,123 James Street to Hub,268626,James St & North Ave,Sy 20,2025-12-01 10:56:57+00:00,,2025-12-01 10:57:40.752212389+00:00,2236,,,43,2025-12-01
1759880, 5:57:08,501,42,7.0811,21337,1,123 James Street to Hub,268626,James St & Hickok Ave,Sy 20,2025-12-01 10:57:08+00:00,2025-12-01 10:58:01+00:00,2025-12-01 10:58:01+00:00,2236,43.06853103637695,-76.1140074553313,53,2025-12-01
1759880, 5:58:00,499,43,7.3065,21337,1,123 James Street to Hub,268626,James St & Mildred Ave,Sy 20,2025-12-01 10:58:00+00:00,,2025-12-01 10:58:31.947368421+00:00,2236,,,31,2025-12-01
1759880, 5:58:42,484,44,7.5181,21337,1,123 James Street to Hub,268626,James St & Peck Ave,Sy 20,2025-12-01 10:58:42+00:00,2025-12-01 10:59:01+00:00,2025-12-01 10:59:01+00:00,2236,43.06710748505174,-76.11842386346115,19,2025-12-01
1759880, 5:59:10,483,45,7.6579,21337,1,123 James Street to Hub,268626,James St & Rugby Rd,Sy 20,2025-12-01 10:59:10+00:00,2025-12-01 11:00:02+00:00,2025-12-01 11:00:02+00:00,2236,43.065956473350525,-76.12078022956848,52,2025-12-01
1759880, 6:00:18,470,46,7.9966,21337,1,123 James Street to Hub,268626,James St & Hampton Rd,Sy 20,2025-12-01 11:00:18+00:00,2025-12-01 11:01:01+00:00,2025-12-01 11:01:01+00:00,2236,43.06424695253372,-76.12426733970642,43,2025-12-01
1759880, 6:01:17,476,47,8.2931,21337,1,123 James Street to Hub,268626,James St & Durston Ave,Sy 20,2025-12-01 11:01:17+00:00,2025-12-01 11:02:01+00:00,2025-12-01 11:02:01+00:00,2236,43.06296683139488,-76.12686732557954,44,2025-12-01
1759880, 6:01:49,455,48,8.4559,21337,1,123 James Street to Hub,268626,James St & Sedgwick Dr,Sy 20,2025-12-01 11:01:49+00:00,,2025-12-01 11:02:23.089552238+00:00,2236,,,34,2025-12-01
1759880, 6:02:45,451,49,8.7353,21337,1,123 James Street to Hub,268626,James St & Dewitt St,Sy 20,2025-12-01 11:02:45+00:00,2025-12-01 11:03:01+00:00,2025-12-01 11:03:01+00:00,2236,43.06077922474254,-76.13134210759944,16,2025-12-01
1759880, 6:04:00,447,50,9.0989,21337,1,123 James Street to Hub,268626,James St & Oak St,Sy 20,2025-12-01 11:04:00+00:00,2025-12-01 11:04:02+00:00,2025-12-01 11:04:02+00:00,2236,43.059252421061196,-76.13446553548177,2,2025-12-01
1759880, 6:04:18,6678,51,9.1932,21337,1,123 James Street to Hub,268626,James St & Bryant and Stratton College,Sy 20,2025-12-01 11:04:18+00:00,,2025-12-01 11:04:17.996837262+00:00,2236,,,0,2025-12-01
1759880, 6:05:08,443,52,9.4467,21337,1,123 James Street to Hub,268626,James St & Highland St,Sy 20,2025-12-01 11:05:08+00:00,2025-12-01 11:05:01+00:00,2025-12-01 11:05:01+00:00,2236,43.057198037906566,-76.13870659653021,-7,2025-12-01
1759880, 6:05:47,438,53,9.6470,21337,1,123 James Street to Hub,268626,James St & Lodi St,Sy 20,2025-12-01 11:05:47+00:00,2025-12-01 11:06:01+00:00,2025-12-01 11:06:01+00:00,2236,43.05606757988364,-76.14095474501788,14,2025-12-01
1759880, 6:06:34,10928,54,9.8844,21337,1,123 James Street to Hub,268626,James St & Catherine St,Sy 20,2025-12-01 11:06:34+00:00,2025-12-01 11:07:01+00:00,2025-12-01 11:07:01+00:00,2236,43.05528915137575,-76.14254586738453,27,2025-12-01
1759880, 6:07:02,431,55,10.0264,21337,1,123 James Street to Hub,268626,James St & N McBride St,Sy 20,2025-12-01 11:07:02+00:00,2025-12-01 11:08:01+00:00,2025-12-01 11:08:01+00:00,2236,43.05429386642744,-76.14457083648105,59,2025-12-01
1759880, 6:07:29,425,56,10.1668,21337,1,123 James Street to Hub,268626,James St & N Townsend St,Sy 20,2025-12-01 11:07:29+00:00,,2025-12-01 11:08:23.681744749+00:00,2236,,,54,2025-12-01
1759880, 6:08:14,426,57,10.3978,21337,1,123 James Street to Hub,268626,James St & N State St,Sy 20,2025-12-01 11:08:14+00:00,2025-12-01 11:09:01+00:00,2025-12-01 11:09:01+00:00,2236,43.05262444236062,-76.14854084361683,47,2025-12-01
1759880, 6:09:30,180,58,10.7851,21337,1,123 James Street to Hub,268626,E Willow St & N Salina St,Sy 20,2025-12-01 11:09:30+00:00,2025-12-01 11:10:02+00:00,2025-12-01 11:10:02+00:00,2236,43.05236598423549,-76.15211554936,32,2025-12-01
1759880, 6:10:00,174,59,10.9101,21337,1,123 James Street to Hub,268626,N Salina St & W Genesee St,Sy 20,2025-12-01 11:10:00+00:00,,2025-12-01 11:10:25.479783508+00:00,2236,,,25,2025-12-01
1759880, 6:10:57,99,60,11.0992,21337,1,123 James Street to Hub,268626,S Salina St & Washington St,Sy 20,2025-12-01 11:10:57+00:00,2025-12-01 11:11:01+00:00,2025-12-01 11:11:01+00:00,2236,43.05014756146599,-76.15220642089844,4,2025-12-01
1759880, 6:12:33,7987,61,11.4162,21337,1,123 James Street to Hub,268626,S Salina St & W Jefferson St,Sy 20,2025-12-01 11:12:33+00:00,2025-12-01 11:13:01+00:00,2025-12-01 11:13:01+00:00,2236,43.04518290928432,-76.15226721385169,28,2025-12-01
1759880, 6:15:00,17656,62,11.8964,21337,1,123 James Street to Hub,268626,B17,Sy 20,2025-12-01 11:15:00+00:00,2025-12-01 11:15:02+00:00,2025-12-01 11:15:02+00:00,2236,43.043295,-76.15108333333333,2,2025-12-01
1759881, 7:02:00,7888,1,,21337,1,123 James Street to Hub,268633,Walmart - East Syracuse,Sy 20,2025-12-01 12:02:00+00:00,2025-12-01 12:07:01+00:00,2025-12-01 12:07:01+00:00,1778,43.06269836425781,-76.05977630615234,301,2025-12-01
1759881, 7:04:19,14862,2,1.0475,21337,1,123 James Street to Hub,268633,Bridge St & E 2nd St,Sy 20,2025-12-01 12:04:19+00:00,2025-12-01 12:09:01+00:00,2025-12-01 12:09:01+00:00,1778,43.062225341796875,-76.06751251220703,282,2025-12-01
1759881, 7:05:10,2526,3,1.4366,21337,1,123 James Street to Hub,268633,E Manlius St & N Center St,Sy 20,2025-12-01 12:05:10+00:00,2025-12-01 12:10:01+00:00,2025-12-01 12:10:01+00:00,1778,43.063968658447266,-76.07037353515625,291,2025-12-01
1759881, 7:05:34,7278,4,1.6169,21337,1,123 James Street to Hub,268633,W Manlius St & Silver St,Sy 20,2025-12-01 12:05:34+00:00,,2025-12-01 12:10:23.938931297+00:00,1778,,,289,2025-12-01
1759881, 7:05:46,7262,5,1.7125,21337,1,123 James Street to Hub,268633,W Manlius St & North St,Sy 20,2025-12-01 12:05:46+00:00,,2025-12-01 12:10:36.101781170+00:00,1778,,,290,2025-12-01
1759881, 7:06:12,7236,6,1.9082,21337,1,123 James Street to Hub,268633,W Manlius St & Kinne St,Sy 20,2025-12-01 12:06:12+00:00,2025-12-01 12:11:01+00:00,2025-12-01 12:11:01+00:00,1778,43.06450271606445,-76.07614135742188,289,2025-12-01
1759881, 7:06:40,1311,7,2.1235,21337,1,123 James Street to Hub,268633,Kinne St & W Yates St,Sy 20,2025-12-01 12:06:40+00:00,2025-12-01 12:12:02+00:00,2025-12-01 12:12:02+00:00,1778,43.066130828857425,-76.0766845703125,322,2025-12-01
1759881, 7:06:50,3867,8,2.1986,21337,1,123 James Street to Hub,268633,Kinne St & W Heman St,Sy 20,2025-12-01 12:06:50+00:00,2025-12-01 12:13:01+00:00,2025-12-01 12:13:01+00:00,1778,43.067264730280094,-76.07678153298117,371,2025-12-01
1759881, 7:07:01,7615,9,2.2877,21337,1,123 James Street to Hub,268633,Kinne St & Irving St,Sy 20,2025-12-01 12:07:01+00:00,,2025-12-01 12:13:17.025179856+00:00,1778,,,376,2025-12-01
1759881, 7:07:33,2465,10,2.5322,21337,1,123 James Street to Hub,268633,Kinne St & James St,Sy 20,2025-12-01 12:07:33+00:00,2025-12-01 12:14:01+00:00,2025-12-01 12:14:01+00:00,1778,43.07017517089844,-76.07695159912109,388,2025-12-01
1759881, 7:07:48,2460,11,2.6446,21337,1,123 James Street to Hub,268633,James St & East Ave,Sy 20,2025-12-01 12:07:48+00:00,,2025-12-01 12:14:21.693464252+00:00,1778,,,393,2025-12-01
1759881, 7:08:02,2451,12,2.7568,21337,1,123 James Street to Hub,268633,James St & Highland Ave,Sy 20,2025-12-01 12:08:02+00:00,,2025-12-01 12:14:42.350107394+00:00,1778,,,400,2025-12-01
1759881, 7:08:15,2450,13,2.8581,21337,1,123 James Street to Hub,268633,James St & Roby Ave,Sy 20,2025-12-01 12:08:15+00:00,2025-12-01 12:15:01+00:00,2025-12-01 12:15:01+00:00,1778,43.07002906799316,-76.08105392456055,406,2025-12-01
1759881, 7:08:27,2446,14,2.9512,21337,1,123 James Street to Hub,268633,James St & Colfax Ave,Sy 20,2025-12-01 12:08:27+00:00,,2025-12-01 12:15:11.228895806+00:00,1778,,,404,2025-12-01
1759881, 7:08:39,2438,15,3.0444,21337,1,123 James Street to Hub,268633,James St & Schoeder St,Sy 20,2025-12-01 12:08:39+00:00,,2025-12-01 12:15:21.468778611+00:00,1778,,,402,2025-12-01
1759881, 7:09:27,462,16,3.4042,21337,1,123 James Street to Hub,268633,James St & Wegmans Plaza,Sy 20,2025-12-01 12:09:27+00:00,2025-12-01 12:16:01+00:00,2025-12-01 12:16:01+00:00,1778,43.06979364423609,-76.08707040815212,394,2025-12-01
1759881, 7:10:00,7891,17,3.5927,21337,1,123 James Street to Hub,268633,James St & Thompson Rd,Sy 20,2025-12-01 12:10:00+00:00,2025-12-01 12:17:01+00:00,2025-12-01 12:17:01+00:00,1778,43.069674558417745,-76.08998107910156,421,2025-12-01
1759881, 7:11:03,581,18,3.8804,21337,1,123 James Street to Hub,268633,James St & Clover Ridge Dr,Sy 20,2025-12-01 12:11:03+00:00,2025-12-01 12:18:01+00:00,2025-12-01 12:18:01+00:00,1778,43.069475088546525,-76.0932662736124,418,2025-12-01
1759881, 7:11:57,569,19,4.1278,21337,1,123 James Street to Hub,268633,James St & E Milford Dr,Sy 20,2025-12-01 12:11:57+00:00,,2025-12-01 12:18:38.221664994+00:00,1778,,,401,2025-12-01
1759881, 7:12:30,568,20,4.2792,21337,1,123 James Street to Hub,268633,James St & Walter Dr,Sy 20,2025-12-01 12:12:30+00:00,2025-12-01 12:19:01+00:00,2025-12-01 12:19:01+00:00,1778,43.0692867155998,-76.09784698486328,391,2025-12-01
1759881, 7:12:56,560,21,4.3975,21337,1,123 James Street to Hub,268633,James St & Lamson St,Sy 20,2025-12-01 12:12:56+00:00,,2025-12-01 12:19:22.560501942+00:00,1778,,,386,2025-12-01
1759881, 7:13:22,556,22,4.5157,21337,1,123 James Street to Hub,268633,James St & Lynwood Ave,Sy 20,2025-12-01 12:13:22+00:00,,2025-12-01 12:19:44.102778607+00:00,1778,,,382,2025-12-01
1759881, 7:13:43,549,23,4.6139,21337,1,123 James Street to Hub,268633,James St & Homecroft Rd,Sy 20,2025-12-01 12:13:43+00:00,2025-12-01 12:20:02+00:00,2025-12-01 12:20:02+00:00,1778,43.06902242110947,-76.10274402165817,379,2025-12-01
1759881, 7:14:09,546,24,4.7342,21337,1,123 James Street to Hub,268633,James St & Rigi Ave,Sy 20,2025-12-01 12:14:09+00:00,,2025-12-01 12:20:35.385230479+00:00,1778,,,386,2025-12-01
1759881, 7:14:29,10550,25,4.8265,21337,1,123 James Street to Hub,268633,James St & N Midler Ave,Sy 20,2025-12-01 12:14:29+00:00,2025-12-01 12:21:01+00:00,2025-12-01 12:21:01+00:00,1778,43.06892013549805,-76.10470051668128,392,2025-12-01
1759881, 7:14:48,539,26,4.9157,21337,1,123 James Street to Hub,268633,James St & N Edwards Ave,Sy 20,2025-12-01 12:14:48+00:00,,2025-12-01 12:21:42.232665639+00:00,1778,,,414,2025-12-01
1759881, 7:15:07,534,27,5.0049,21337,1,123 James Street to Hub,268633,James St & N Collingwood Ave,Sy 20,2025-12-01 12:15:07+00:00,,2025-12-01 12:22:23.465331278+00:00,1778,,,436,2025-12-01
1759881, 7:15:24,530,28,5.0861,21337,1,123 James Street to Hub,268633,James St & Ashdale Ave,Sy 20,2025-12-01 12:15:24+00:00,2025-12-01 12:23:01+00:00,2025-12-01 12:23:01+00:00,1778,43.0687834292042,-76.10857157804529,457,2025-12-01
1759881, 7:16:00,520,29,5.2515,21337,1,123 James Street to Hub,268633,James St & Lillian Ave,Sy 20,2025-12-01 12:16:00+00:00,,2025-12-01 12:23:36.081363004+00:00,1778,,,456,2025-12-01
1759881, 7:16:26,516,30,5.3737,21337,1,123 James Street to Hub,268633,James St & Marlborough Rd,Sy 20,2025-12-01 12:16:26+00:00,2025-12-01 12:24:02+00:00,2025-12-01 12:24:02+00:00,1778,43.068660736083984,-76.11139678955078,456,2025-12-01
1759881, 7:16:50,511,31,5.4860,21337,1,123 James Street to Hub,268633,James St & North Ave,Sy 20,2025-12-01 12:16:50+00:00,2025-12-01 12:25:01+00:00,2025-12-01 12:25:01+00:00,1778,43.06858749389649,-76.11275863647461,491,2025-12-01
1759881, 7:17:02,501,32,5.5432,21337,1,123 James Street to Hub,268633,James St & Hickok Ave,Sy 20,2025-12-01 12:17:02+00:00,,2025-12-01 12:25:07.944556859+00:00,1778,,,485,2025-12-01
1759881, 7:18:00,499,33,5.7686,21337,1,123 James Street to Hub,268633,James St & Mildred Ave,Sy 20,2025-12-01 12:18:00+00:00,,2025-12-01 12:25:35.309995953+00:00,1778,,,455,2025-12-01
1759881, 7:18:42,484,34,5.9802,21337,1,123 James Street to Hub,268633,James St & Peck Ave,Sy 20,2025-12-01 12:18:42+00:00,2025-12-01 12:26:01+00:00,2025-12-01 12:26:01+00:00,1778,43.066959381103516,-76.11883544921875,439,2025-12-01
1759881, 7:19:10,483,35,6.1200,21337,1,123 James Street to Hub,268633,James St & Rugby Rd,Sy 20,2025-12-01 12:19:10+00:00,2025-12-01 12:27:02+00:00,2025-12-01 12:27:02+00:00,1778,43.0660355091095,-76.12062215805054,472,2025-12-01
1759881, 7:20:18,470,36,6.4587,21337,1,123 James Street to Hub,268633,James St & Hampton Rd,Sy 20,2025-12-01 12:20:18+00:00,2025-12-01 12:28:01+00:00,2025-12-01 12:28:01+00:00,1778,43.06512580727631,-76.12248503487065,463,2025-12-01
1759881, 7:21:17,476,37,6.7552,21337,1,123 James Street to Hub,268633,James St & Durston Ave,Sy 20,2025-12-01 12:21:17+00:00,2025-12-01 12:29:01+00:00,2025-12-01 12:29:01+00:00,1778,43.06326065063477,-76.12627868652343,464,2025-12-01
1759881, 7:21:49,455,38,6.9180,21337,1,123 James Street to Hub,268633,James St & Sedgwick Dr,Sy 20,2025-12-01 12:21:49+00:00,,2025-12-01 12:29:23.089552238+00:00,1778,,,454,2025-12-01
1759881, 7:22:45,451,39,7.1974,21337,1,123 James Street to Hub,268633,James St & Dewitt St,Sy 20,2025-12-01 12:22:45+00:00,2025-12-01 12:30:01+00:00,2025-12-01 12:30:01+00:00,1778,43.061400326815516,-76.13008163914536,436,2025-12-01
1759881, 7:24:00,447,40,7.5610,21337,1,123 James Street to Hub,268633,James St & Oak St,Sy 20,2025-12-01 12:24:00+00:00,,2025-12-01 12:31:35.493120768+00:00,1778,,,455,2025-12-01
1759881, 7:24:18,6678,41,7.6553,21337,1,123 James Street to Hub,268633,James St & Bryant and Stratton College,Sy 20,2025-12-01 12:24:18+00:00,2025-12-01 12:32:00+00:00,2025-12-01 12:32:00+00:00,1778,43.058055631576046,-76.13689410301947,462,2025-12-01
1759881, 7:25:08,443,42,7.9088,21337,1,123 James Street to Hub,268633,James St & Highland St,Sy 20,2025-12-01 12:25:08+00:00,,2025-12-01 12:32:34.075583957+00:00,1778,,,446,2025-12-01
1759881, 7:25:47,438,43,8.1091,21337,1,123 James Street to Hub,268633,James St & Lodi St,Sy 20,2025-12-01 12:25:47+00:00,2025-12-01 12:33:01+00:00,2025-12-01 12:33:01+00:00,1778,43.0562026977539,-76.1407231648763,434,2025-12-01
1759881, 7:26:34,10928,44,8.3465,21337,1,123 James Street to Hub,268633,James St & Catherine St,Sy 20,2025-12-01 12:26:34+00:00,,2025-12-01 12:33:28.402847248+00:00,1778,,,414,2025-12-01
1759881, 7:27:02,431,45,8.4885,21337,1,123 James Street to Hub,268633,James St & N McBride St,Sy 20,2025-12-01 12:27:02+00:00,,2025-12-01 12:33:44.793766833+00:00,1778,,,402,2025-12-01
1759881, 7:27:29,425,46,8.6289,21337,1,123 James Street to Hub,268633,James St & N Townsend St,Sy 20,2025-12-01 12:27:29+00:00,2025-12-01 12:34:01+00:00,2025-12-01 12:34:01+00:00,1778,43.053877783603355,-76.14541826091829,392,2025-12-01
1759881, 7:28:14,426,47,8.8599,21337,1,123 James Street to Hub,268633,James St & N State St,Sy 20,2025-12-01 12:28:14+00:00,2025-12-01 12:36:01+00:00,2025-12-01 12:36:01+00:00,1778,43.05245506980202,-76.14835787686435,467,2025-12-01
1759881, 7:29:30,180,48,9.2472,21337,1,123 James Street to Hub,268633,E Willow St & N Salina St,Sy 20,2025-12-01 12:29:30+00:00,2025-12-01 12:37:01+00:00,2025-12-01 12:37:01+00:00,1778,43.05237143380301,-76.15211527688163,451,2025-12-01
1759881, 7:30:00,174,49,9.3722,21337,1,123 James Street to Hub,268633,N Salina St & W Genesee St,Sy 20,2025-12-01 12:30:00+00:00,,2025-12-01 12:37:24.885350318+00:00,1778,,,444,2025-12-01
1759881, 7:30:57,99,50,9.5612,21337,1,123 James Street to Hub,268633,S Salina St & Washington St,Sy 20,2025-12-01 12:30:57+00:00,2025-12-01 12:38:01+00:00,2025-12-01 12:38:01+00:00,1778,43.0501610251034,-76.15220642089844,424,2025-12-01
1759881, 7:32:33,7987,51,9.8783,21337,1,123 James Street to Hub,268633,S Salina St & W Jefferson St,Sy 20,2025-12-01 12:32:33+00:00,2025-12-01 12:40:02+00:00,2025-12-01 12:40:02+00:00,1778,43.04647420247396,-76.15225219726562,449,2025-12-01
1759881, 7:35:00,17656,52,10.3585,21337,1,123 James Street to Hub,268633,B17,Sy 20,2025-12-01 12:35:00+00:00,,,,,,,2025-12-01
1759882, 8:18:00,2556,1,,21337,1,23 James Street to Hub,268626,E Irving St & Hartwell Ave,Sy 20,2025-12-01 13:18:00+00:00,,,,,,,2025-12-01
1759882, 8:18:41,2550,2,0.1773,21337,1,23 James Street to Hub,268626,Hartwell Ave & E Heman St,Sy 20,2025-12-01 13:18:41+00:00,,,,,,,2025-12-01
1759882, 8:19:04,2542,3,0.2784,21337,1,23 James Street to Hub,268626,Hartwell Ave & E Yates St,Sy 20,2025-12-01 13:19:04+00:00,,,,,,,2025-12-01
1759882, 8:19:27,7276,4,0.3786,21337,1,23 James Street to Hub,268626,Hartwell Ave & E Ellis St,Sy 20,2025-12-01 13:19:27+00:00,,,,,,,2025-12-01
1759882, 8:20:20,7256,5,0.6065,21337,1,23 James Street to Hub,268626,E Manlius St & McCool Ave,Sy 20,2025-12-01 13:20:20+00:00,,,,,,,2025-12-01
1759882, 8:20:57,2527,6,0.7687,21337,1,23 James Street to Hub,268626,E Manlius St & Upton St,Sy 20,2025-12-01 13:20:57+00:00,2025-12-01 13:26:01+00:00,2025-12-01 13:26:01+00:00,2236,43.063880920410156,-76.06858825683594,304,2025-12-01
1759882, 8:21:33,2526,7,0.9231,21337,1,23 James Street to Hub,268626,E Manlius St & N Center St,Sy 20,2025-12-01 13:21:33+00:00,,2025-12-01 13:26:28.678518075+00:00,2236,,,295,2025-12-01
1759882, 8:22:15,7278,8,1.1034,21337,1,23 James Street to Hub,268626,W Manlius St & Silver St,Sy 20,2025-12-01 13:22:15+00:00,2025-12-01 13:27:01+00:00,2025-12-01 13:27:01+00:00,2236,43.0640869140625,-76.07279968261719,286,2025-12-01
1759882, 8:22:37,7262,9,1.1990,21337,1,23 James Street to Hub,268626,W Manlius St & North St,Sy 20,2025-12-01 13:22:37+00:00,,2025-12-01 13:27:20.691040164+00:00,2236,,,283,2025-12-01
1759882, 8:23:22,7236,10,1.3947,21337,1,23 James Street to Hub,268626,W Manlius St & Kinne St,Sy 20,2025-12-01 13:23:22+00:00,2025-12-01 13:28:01+00:00,2025-12-01 13:28:01+00:00,2236,43.0647032717441,-76.07671843183802,279,2025-12-01
1759882, 8:24:12,1311,11,1.6100,21337,1,23 James Street to Hub,268626,Kinne St & W Yates St,Sy 20,2025-12-01 13:24:12+00:00,,2025-12-01 13:28:21.356891025+00:00,2236,,,249,2025-12-01
1759882, 8:24:29,3867,12,1.6851,21337,1,23 James Street to Hub,268626,Kinne St & W Heman St,Sy 20,2025-12-01 13:24:29+00:00,,2025-12-01 13:28:28.457692307+00:00,2236,,,239,2025-12-01
1759882, 8:24:49,7615,13,1.7742,21337,1,23 James Street to Hub,268626,Kinne St & Irving St,Sy 20,2025-12-01 13:24:49+00:00,,2025-12-01 13:28:36.882211538+00:00,2236,,,227,2025-12-01
1759882, 8:25:46,2465,14,2.0187,21337,1,23 James Street to Hub,268626,Kinne St & James St,Sy 20,2025-12-01 13:25:46+00:00,2025-12-01 13:29:00+00:00,2025-12-01 13:29:00+00:00,2236,43.0697394340269,-76.07697173087827,194,2025-12-01
1759882, 8:26:12,2460,15,2.1311,21337,1,23 James Street to Hub,268626,James St & East Ave,Sy 20,2025-12-01 13:26:12+00:00,,2025-12-01 13:29:30.527159394+00:00,2236,,,198,2025-12-01
1759882, 8:26:38,2451,16,2.2433,21337,1,23 James Street to Hub,268626,James St & Highland Ave,Sy 20,2025-12-01 13:26:38+00:00,2025-12-01 13:30:01+00:00,2025-12-01 13:30:01+00:00,2236,43.07007859882555,-76.08006447239926,203,2025-12-01
1759882, 8:27:01,2450,17,2.3445,21337,1,23 James Street to Hub,268626,James St & Roby Ave,Sy 20,2025-12-01 13:27:01+00:00,,2025-12-01 13:30:08.385093910+00:00,2236,,,187,2025-12-01
1759882, 8:27:22,2446,18,2.4377,21337,1,23 James Street to Hub,268626,James St & Colfax Ave,Sy 20,2025-12-01 13:27:22+00:00,,2025-12-01 13:30:15.186385931+00:00,2236,,,173,2025-12-01
1759882, 8:27:43,2438,19,2.5309,21337,1,23 James Street to Hub,268626,James St & Schoeder St,Sy 20,2025-12-01 13:27:43+00:00,,2025-12-01 13:30:21.987677951+00:00,2236,,,158,2025-12-01
1759882, 8:29:07,462,20,2.8907,21337,1,23 James Street to Hub,268626,James St & Wegmans Plaza,Sy 20,2025-12-01 13:29:07+00:00,,2025-12-01 13:30:48.244167962+00:00,2236,,,101,2025-12-01
1759882, 8:30:00,7891,21,3.0792,21337,1,23 James Street to Hub,268626,James St & Thompson Rd,Sy 20,2025-12-01 13:30:00+00:00,2025-12-01 13:31:02+00:00,2025-12-01 13:31:02+00:00,2236,43.069683001591606,-76.08951715322641,62,2025-12-01
